Variable Name,Variable Label
PUBLICID,PUBLIC USE ID
RESNUM,RESIDENT ID NUMBER (PUBLIC)
SEQN,SAMPLE SEQUENCE NUMBER (PUBLIC ID)
SURVEY,SURVEY NAME AND SURVEY YEAR/CYCLE
FILE_YEAR4,Beneficiary Enrollment Reference Year (YYYY)
DOB_DT,Patient Date of Birth (DOB)
GNDR_CD,Patient Gender
SRVC_DT,RX Date of Service (DOS)
PD_DT,Paid Date
PRSCRBR_ID_QLFYR_CD,Prescriber ID Qualifier Code
PRSCRBR_ID,Prescriber Identification Number
RX_SRVC_RFRNC_NUM,RX Service Reference Number
PROD_SRVC_ID,Product Service ID (the National Drug Code [NDC])
PLAN_CNTRCT_REC_ID,Plan Contract ID
PLAN_PBP_REC_NUM,Plan Benefit Package ID
CMPND_CD,Compound Code
DAW_PROD_SLCTN_CD,Dispense as Written (DAW) Product Selection Code
QTY_DSPNSD_NUM,Quantity Dispensed
DAYS_SUPLY_NUM,Days Supply
FILL_NUM,Fill Number
DSPNSNG_STUS_CD,Dispensing Status Code
DRUG_CVRG_STUS_CD,Drug Coverage Status Code
ADJSTMT_DLTN_CD,Adjustment Deletion Code
NSTD_FRMT_CD,Non-Standard Format Code
PRCNG_EXCPTN_CD,Pricing Exception Code
CTSTRPHC_CVRG_CD,Catastrophic Coverage Code
GDC_BLW_OOPT_AMT,Gross Drug Cost Below Out-of-Pocket Threshold (GDCB)
GDC_ABV_OOPT_AMT,Gross Drug Cost Above Out-of-Pocket Threshold (GDCA)
PTNT_PAY_AMT,Patient Pay Amount
OTHR_TROOP_AMT,Other True Out-of-Pocket (TrOOP) Amount
LICS_AMT,Low Income Cost Sharing Subsidy Amount (LICS)
PLRO_AMT,Patient Liability Reduction Due to Other Payer Amount (PLRO)
CVRD_D_PLAN_PD_AMT,Covered D Plan Paid Amount (CPP)
NCVRD_PLAN_PD_AMT,Non-Covered Plan Paid Amount (NPP)
TOT_RX_CST_AMT,Gross Drug Cost
BN,Brand Name
GCDF,Dosage Form Code
GCDF_DESC,Dosage Form Code Description
STR,Drug Strength Description
GNN,Generic Name
BENEFIT_PHASE,Benefit Phase of Part D Event
FORMULARY_ID,Formulary ID
FRMLRY_RX_ID,CCW Formulary Drug ID
NCPDP_ID,NCPDP Pharmacy Identifier
RX_ORGN_CD,Prescription Origin Code
RPTD_GAP_DSCNT_NUM,Gap Discount Amount
BRND_GNRC_CD,Brand-Generic Code Reported by Submitting Plan
PHRMCY_SRVC_TYPE_CD,Pharmacy Service Type Code
PTNT_RSDNC_CD,Patient Residence Code
SUBMSN_CLR_CD,Submission Clarification Code
